productSku,hostname,business_name,pagePath,product_type,productName,description,productCategoryLevel1,productCategoryList,testCategory,image_link,images,image_url,tags,more_info
8965752881455,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003000230338-forest-green-shirt,Shirt,Gant Green Striped Regular Fit Shirt,,Gant,"All Iconic Editions,PREEOSS10,Tax 12%,Best Of the Season Collection,Shirts for Men,Homepage 1,Gant AW23,Shirts for Men And Women,Gift For Loved Ones,Premium Clothing for Men,Influencer's Pick,Gant Men's Shirts,Gifts For Mens,Gant Men's Clothing Collection,Striped Shirt,Flat 30,Exclusive Collections,Flat 50,Gant,Prepay 10,Casual Cosmopolitan","All Iconic Editions,PREEOSS10,Tax 12%,Best Of the Season Collection,Shirts for Men,Homepage 1,Gant AW23,Shirts for Men And Women,Gift For Loved Ones,Premium Clothing for Men,Influencer's Pick,Gant Men's Shirts,Gifts For Mens,Gant Men's Clothing Collection,Striped Shirt,Flat 30,Exclusive Collections,Flat 50,Gant,Prepay 10,Casual Cosmopolitan",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_1.jpg?v=1694585827,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_2.jpg?v=1694585826,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_3.jpg?v=1694585828,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_4.jpg?v=1694585827,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_5.jpg?v=1694585827,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_6.jpg?v=1694585826,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_7.jpg?v=1694585828",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241230112_1_small.jpg?v=1694585827,"AW23, BCA Landing, Casual Cosmopolitan, Exclusive, Flat 30, Flat 50, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT-NEW, Gift For Love Ones, Gifts For Men, GMW23-003000230338 FOREST GREEN, Green, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Regular Fit, Shirt, Striped, Striped Shirt","{""body_html"": """"}"
8224879673647,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gks930390301-green,Shirt,Gant Kids Green Regular Fit Shirt,"Introducing the iconic GANT Boys Green Solid Collar Shirt, crafted from 100% cotton for a classic, comfortable fit. This Archive Oxford shirt is a timeless piece with a regular fit and our GANT shield logo embroidery at chest.Available in classic and seasonal colors, this iconic GANT Boys Green Solid Collar Shirt is perfect for any occasion. With its classic fit and timeless design, it's sure to become a wardrobe staple.",Gant,"Prepay,All Iconic Editions,Tax 12%,Gant Kids Collection,Premium Clothing for Kids,Homepage 1,Discount,Gant Boys Shirt,Flat 40,Premium Clothing for Boys,Flat 50,Prepay 10,Influencer's Pick,Best Of the Season Collection,Gift For Loved Ones,Shirts for Boys,Sale,Shirts for Men And Women,Gant","Prepay,All Iconic Editions,Tax 12%,Gant Kids Collection,Premium Clothing for Kids,Homepage 1,Discount,Gant Boys Shirt,Flat 40,Premium Clothing for Boys,Flat 50,Prepay 10,Influencer's Pick,Best Of the Season Collection,Gift For Loved Ones,Shirts for Boys,Sale,Shirts for Men And Women,Gant",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8905241171071_3.jpg?v=1683864389,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8905241171071_4.jpg?v=1683864389,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8905241171071_5.jpg?v=1683864389,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8905241171071_6.jpg?v=1683864389,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8905241171071_7.jpg?v=1683864389",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8905241171071_3_small.jpg?v=1683864389,"BCA Landing, Boys, Boys Shirts, Description, Discount, Flat 40, Flat 50, Gant, Gant Boys Shirt, Gant Kids, GANT-KIDS-SHIRT, Gift For Love Ones, GKS930390301 GREEN, Green, Homepage 1, Homepage 2, Kid, Prepay 10, Regular Fit, Shirt, Solid, SS23","{""body_html"":""<p>Introducing the iconic GANT Boys Green Solid Collar Shirt, crafted from 100% cotton for a classic, comfortable fit. This Archive Oxford shirt is a timeless piece with a regular fit and our GANT shield logo embroidery at chest.<br><br>Available in classic and seasonal colors, this iconic GANT Boys Green Solid Collar Shirt is perfect for any occasion. With its classic fit and timeless design, it's sure to become a wardrobe staple.</p>""}"
9945938231599,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gws24-844300900433-navy-blue-shirt,Shirt,Gant Women Navy Blue Printed Spread Collar Full Sleeves Shirt,"Experience style and comfort with this navy blue shirt for women. Designed with a regular printed pattern, it features full sleeves and a classic shirt collar. Crafted from pure cotton fabric, it ensures breathability and comfort. The button closure adds a practical yet stylish touch to this wardrobe essential. Perfect for any casual or formal setting.",Gant,"Gant Women Shirt,Women's Latest Topwear Collection,Latest Collection for Women,Women's Topwear,Prepay 10,New Arrivals,Tax 12%,Gant,Latest,All Iconic Editions,Women's Gant Clothing Collection,Premium Clothing for Women,Shirts for Men And Women,Shirts for Women","Gant Women Shirt,Women's Latest Topwear Collection,Latest Collection for Women,Women's Topwear,Prepay 10,New Arrivals,Tax 12%,Gant,Latest,All Iconic Editions,Women's Gant Clothing Collection,Premium Clothing for Women,Shirts for Men And Women,Shirts for Women",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241279982_1.jpg?v=1714035988,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241279982_3.jpg?v=1714035988,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241279982_4.jpg?v=1714035988,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241279982_5.jpg?v=1714035988,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241279982_2.jpg?v=1714035986",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8905241279982_1_small.jpg?v=1714035988,"Description, Gant, Gant Women, Gant Women Shirt, GWS24-844300900433 NAVY BLUE, Latest, Navy Blue, New Arrivals, New Arrivals Women, New Arrivals Women Topwear, Prepay 10, Printed, Regular Fit, Shirt, SS24, Women, Women Shirt, Women Topwear","{""body_html"": ""<p>Experience style and comfort with this navy blue shirt for women. Designed with a regular printed pattern, it features full sleeves and a classic shirt collar. Crafted from pure cotton fabric, it ensures breathability and comfort. The button closure adds a practical yet stylish touch to this wardrobe essential. Perfect for any casual or formal setting.</p>""}"
8269079707951,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230064113-white-shirt,Shirt,Gant White Checked Regular Fit Shirt,Regular Fit  Long Sleeve Des: Oxford Tattersal  Gant Embroidery At Chest Pocket  Buttondown Collar  Box Pleat With Locker Loop On Back  Adjustable Cuffs  Curved Hem  Recycled Polyester Button  Shoulder Yoke Fea: Bci Cotton  Oxford Fabrication-Fit: Regular Fit-Pattern: Checkered-Neck: Collar-Sleeve Type: Full Sleeves-Product Code: GS23-3230064113 WHITE,Gant,"Tax 12%,Gant Men's Shirts,Gant Men's Clothing Collection,Flat 50,Prepay 10,Check Shirt,All Iconic Editions,Prepay,Flat 40,Gift For Loved Ones,Gant,Cotton Shirt,Premium Clothing for Men,Shirts for Men,Homepage 1,Influencer's Pick,Best Of the Season Collection,PREEOSS10,Discount,Sale,Shirts for Men And Women,Gifts For Mens","Tax 12%,Gant Men's Shirts,Gant Men's Clothing Collection,Flat 50,Prepay 10,Check Shirt,All Iconic Editions,Prepay,Flat 40,Gift For Loved Ones,Gant,Cotton Shirt,Premium Clothing for Men,Shirts for Men,Homepage 1,Influencer's Pick,Best Of the Season Collection,PREEOSS10,Discount,Sale,Shirts for Men And Women,Gifts For Mens",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_390914e6-a2a8-41c8-a952-2b5ca0125a4b.jpg?v=1692261907,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_ec16562f-8662-4b92-8935-921b9dec2206.jpg?v=1692261909,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_a926b98f-8489-4851-aeeb-28b26b721887.jpg?v=1692261908,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_21178bad-ba65-4fba-b836-2c8b7e3e7506.jpg?v=1692261908,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_61e0c8dc-d911-45ba-802d-4d81535c5487.jpg?v=1692261908,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/6_65683327-b007-477d-967c-5994c4eefa64.jpg?v=1692261908,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/7_a2d8a6fc-4b57-4d37-b2fb-ba71cceb3a3c.jpg?v=1692261908",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_390914e6-a2a8-41c8-a952-2b5ca0125a4b_small.jpg?v=1692261907,"BCA Landing, Check Shirt, Checked, Cotton Shirt, Discount, Flat 40, Flat 50, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GS23-3230064113 WHITE, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Regular Fit, Shirt, SS23, White","{""body_html"": ""Regular Fit  Long Sleeve Des: Oxford Tattersal  Gant Embroidery At Chest Pocket  Buttondown Collar  Box Pleat With Locker Loop On Back  Adjustable Cuffs  Curved Hem  Recycled Polyester Button  Shoulder Yoke Fea: Bci Cotton  Oxford Fabrication<br><br>-Fit: Regular Fit<br>-Pattern: Checkered<br>-Neck: Collar<br>-Sleeve Type: Full Sleeves<br>-Product Code: GS23-3230064113 WHITE""}"
9062315557167,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003230213338-green-shirt,Shirt,Gant Green Fashion Checked Regular Fit Shirt,Fit- Regular Fit - Long Sleeve Des- Small Tartan Check - Gant Logo At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Light Flannel Fabric,Gant,"PREEOSS10,Gant,Shirts for Men And Women,Shirts for Men,Prepay 10,Best Of the Season Collection,Gift For Loved Ones,Tax 12%,Gant Men's Clothing Collection,Casual Cosmopolitan,Influencer's Pick,Premium Clothing for Men,Flat 30,Homepage 1,Check Shirt,Gant Men's Shirts,Flat 50,Gant AW23,All Iconic Editions,Gifts For Mens","PREEOSS10,Gant,Shirts for Men And Women,Shirts for Men,Prepay 10,Best Of the Season Collection,Gift For Loved Ones,Tax 12%,Gant Men's Clothing Collection,Casual Cosmopolitan,Influencer's Pick,Premium Clothing for Men,Flat 30,Homepage 1,Check Shirt,Gant Men's Shirts,Flat 50,Gant AW23,All Iconic Editions,Gifts For Mens",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230213338_1.jpg?v=1695367728,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230213338_2.jpg?v=1695367728,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230213338_3.jpg?v=1695367728,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230213338_4.jpg?v=1695367728",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GMW23-003230213338_1_small.jpg?v=1695367728,"AW23, BCA Landing, Casual Cosmopolitan, Check Shirt, Checked, Flat 30, Flat 50, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003230213338 Green, Green, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Regular Fit, Shirt","{""body_html"":""<p>Fit- Regular Fit - Long Sleeve Des- Small Tartan Check - Gant Logo At Chest Pocket - Button-down Collar - Box Pleat With Locker Loop On Back - Adjustable Cuffs - Curved Hem - Recycled Polyester Button - Shoulder Yoke Fea- Bci Cotton - Light Flannel Fabric</p>""}"
8224886489391,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230058113-white,Shirt,Gant White Honeycomb Weave Regular Fit Shirt,"This iconic GANT Men White Solid Collar Shirt is crafted from 100% BCI cotton for a luxurious feel. Its honeycomb texture and Archive Shield embroidery at chest pocket make it a timeless classic.This shirt features a buttondown collar, box pleat with locker loop on back, adjustable cuffs, curved hem, recycled polyester button shoulder yoke, and contrast fabrication at inner collar stand and inner cuff. It's the perfect choice for a timeless, iconic look.",Gant,"Premium Clothing for Men,Shirts for Men,Best Of the Season Collection,Shirts for Men And Women,Gant Men's Clothing Collection,Tax 12%,Prepay 10,Prepay,Gifts For Mens,Summer Soiree Collection,Influencer's Pick,Gant Men's Shirts,All Iconic Editions,Homepage 1,Trending,Cotton Shirt,Sale,Gift For Loved Ones,Gant,Discount,Flat 40,Buy 2 Get Extra 15% Off. Use Code: Extra15,Flat 50,Solid Shirts","Premium Clothing for Men,Shirts for Men,Best Of the Season Collection,Shirts for Men And Women,Gant Men's Clothing Collection,Tax 12%,Prepay 10,Prepay,Gifts For Mens,Summer Soiree Collection,Influencer's Pick,Gant Men's Shirts,All Iconic Editions,Homepage 1,Trending,Cotton Shirt,Sale,Gift For Loved Ones,Gant,Discount,Flat 40,Buy 2 Get Extra 15% Off. Use Code: Extra15,Flat 50,Solid Shirts",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_4e6fc8ef-67ca-414b-8cb2-e56e905892ce.jpg?v=1696491919,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_02ebee5d-67b1-4d88-b996-2517de1340d1.jpg?v=1696491918,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_f84dc9ff-98a8-4d14-926a-1e8fca2c7385.jpg?v=1696491918,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_ca9407dd-a490-4a7e-b476-85a07b8d6d9b.jpg?v=1696491918,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_45ad0b50-f134-469e-b30c-31177ef45bf3.jpg?v=1696491918,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/6_cf17159e-b417-4e07-8919-7a8bbe9711e2.jpg?v=1696491918,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/7_9dbd5eea-7948-45a5-b44f-83e0ac5d5a0f.jpg?v=1696491920,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8_b9accd46-fc93-4a47-a8f1-43865c1d95e1.jpg?v=1696491919",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_4e6fc8ef-67ca-414b-8cb2-e56e905892ce_small.jpg?v=1696491919,"BCA Landing, Cotton Shirt, Description, Discount, Extra15, Flat 40, Flat 50, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GS23-3230058113 WHITE, Homepage 1, Homepage 2, Men, Men Shirt, Prepay 10, Regular Fit, Shirt, Solid, Solid Shirt, SS23, Summer Soiree, trending, White","{""body_html"": ""<p>This iconic GANT Men White Solid Collar Shirt is crafted from 100% BCI cotton for a luxurious feel. Its honeycomb texture and Archive Shield embroidery at chest pocket make it a timeless classic.<br><br>This shirt features a buttondown collar, box pleat with locker loop on back, adjustable cuffs, curved hem, recycled polyester button shoulder yoke, and contrast fabrication at inner collar stand and inner cuff. It's the perfect choice for a timeless, iconic look.</p>""}"
8875970396463,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gmw23-003230201256-hazelwood-beige-shirt,Shirt,Gant Hazelwood Beige Checked Regular Fit Shirt,,Gant,"Sale,Gift For Loved Ones,Influencer's Pick,Flat 40,Gifts For Mens,Prepay 10,Check Shirt,Homepage 1,Shirts for Men And Women,All Iconic Editions,Gant Men's Shirts,Tax 12%,American Academia,Premium Clothing for Men,Gant AW23,Best Of the Season Collection,Gant,Gant Men's Clothing Collection,Flat 50,PREEOSS10,Shirts for Men","Sale,Gift For Loved Ones,Influencer's Pick,Flat 40,Gifts For Mens,Prepay 10,Check Shirt,Homepage 1,Shirts for Men And Women,All Iconic Editions,Gant Men's Shirts,Tax 12%,American Academia,Premium Clothing for Men,Gant AW23,Best Of the Season Collection,Gant,Gant Men's Clothing Collection,Flat 50,PREEOSS10,Shirts for Men",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_b6a50b88-6c36-49b6-b777-205f4bb8451e.jpg?v=1692796822,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_1833496c-ea6e-45d1-abb9-cfc273981fbf.jpg?v=1692796823,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_fe51acd2-84a6-45c8-bdbc-071d2da7dfb1.jpg?v=1692796822,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_0281cbcf-2635-4eba-9a5d-9906287a1063.jpg?v=1692796823,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_5e83de81-efd1-4f8a-b1c0-74974789ed01.jpg?v=1692796822,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/6_ae71dd67-803f-4242-8147-29e315901820.jpg?v=1692796823,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/7_60cae72e-ad5c-4988-b2c5-ea13f803cdcf.jpg?v=1692796822",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_b6a50b88-6c36-49b6-b777-205f4bb8451e_small.jpg?v=1692796822,"American Academia, AW23, BCA Landing, Beige, check shirt, Checked, Flat 40, Flat 50, Gant, Gant AW23, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GMW23-003230201256 HAZELWOOD BEIGE, Homepage 1, Homepage 2, Men, Men Shirt, Men Topwear Men Men Topwear, PREEOSS10, Prepay 10, Regular Fit, Shirt","{""body_html"": """"}"
8097470284079,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw4300122334-porcelain-green-green-shirt,Shirt,Gant Green Printed Regular Fit Shirt,-D1. Reg American Luxe Cot Voile-Printed-Collar-Regular Fit-Product Code : GW4300122334 PORCELAIN GREEN,Gant,"Women's Gant Clothing Collection,Women's Topwear,Discount,Best Of the Season Collection,Premium Clothing for Women,Flat 50,All Iconic Editions,Gant,Gift For Loved Ones,Sale,Homepage 1,Tax 12%,Gant Women Shirt,Women Discounted Products,Shirts for Women,Shirts for Men And Women,Prepay 10","Women's Gant Clothing Collection,Women's Topwear,Discount,Best Of the Season Collection,Premium Clothing for Women,Flat 50,All Iconic Editions,Gant,Gift For Loved Ones,Sale,Homepage 1,Tax 12%,Gant Women Shirt,Women Discounted Products,Shirts for Women,Shirts for Men And Women,Prepay 10",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300122334_1.jpg?v=1675861138,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300122334_2.jpg?v=1675861138,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300122334_3.jpg?v=1675861138,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300122334_4.jpg?v=1675861138,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300122334_5.jpg?v=1675861138",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300122334_1_small.jpg?v=1675861138,"AW22, Discount, Flat 50, Gant, Gant Women, Gant Women Shirt, GANT-WOMEN-SHIRT-REGULAR-FIT, Gift For Love Ones, Green, GW4300122334 PORCELAIN GREEN, Homepage 1, Homepage 2, Prepay 10, Printed, Regular Fit, Shirt, size-cart-Gant-Women-Shirt, Women, Women Discounted Products, Women Shirt, Women Topwear","{""body_html"":""<p>-D1. Reg American Luxe Cot Voile<br>-Printed<br>-Collar<br>-Regular Fit<br>-Product Code : GW4300122334 PORCELAIN GREEN</p>""}"
8224886882607,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gs23-3230081277-sand,Shirt,Gant Sand Striped Regular Fit Shirt,Regular Fit  Long Sleeve Des: Yarn Dyed Stripe  Gant Embroidery At Chest Pocket  Buttondown Collar  Box Pleat With Locker Loop On Back  Adjustable Cuffs  Curved Hem  Recycled Polyester Button  Shoulder Yoke Fea: 100% Linen  Linen Fabrication,Gant,"Striped Shirt,Tax 12%,Homepage 1,Prepay 10,Flat 40,Premium Clothing for Men,Discount,All Iconic Editions,Gant,Gifts For Mens,Gift For Loved Ones,Buy 2 Get Extra 15% Off. Use Code: Extra15,Best Of the Season Collection,Shirts for Men And Women,Flat 50,Sale,Shirts for Men,Gant Men's Clothing Collection,Gant Men's Shirts","Striped Shirt,Tax 12%,Homepage 1,Prepay 10,Flat 40,Premium Clothing for Men,Discount,All Iconic Editions,Gant,Gifts For Mens,Gift For Loved Ones,Buy 2 Get Extra 15% Off. Use Code: Extra15,Best Of the Season Collection,Shirts for Men And Women,Flat 50,Sale,Shirts for Men,Gant Men's Clothing Collection,Gant Men's Shirts",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_2b8af98c-a2e4-4361-979e-791dc7249dc1.jpg?v=1696492128,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_19a23816-678d-49b2-afa1-05c70dbc8810.jpg?v=1696492129,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_57f19ed7-5119-41c2-9f6a-1c0b32e93996.jpg?v=1696492129,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_e2efc2bd-6cc4-4a24-8f6d-80681152f9ae.jpg?v=1696492128,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_32249297-37fa-4c94-8cec-d41d3ac0991e.jpg?v=1696492127,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/6_d9a4993f-205f-4955-b7c7-41a6902d7399.jpg?v=1696492129,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/7_47499f9b-5e69-419e-8a3e-9a7aab9f4992.jpg?v=1696492128,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/9_9ffef4d9-b972-47e3-b490-2047d54463bd.jpg?v=1696492128",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_2b8af98c-a2e4-4361-979e-791dc7249dc1_small.jpg?v=1696492128,"Beige, Discount, Extra15, Flat 40, Flat 50, Gant, Gant Men, Gant Men Shirt, GANT-MEN-SHIRT-REGULAR FIT, Gift For Love Ones, Gifts For Men, GS23-3230081277 SAND, Homepage 1, Homepage 2, Men, Men Shirt, Prepay 10, Regular Fit, Shirt, SS23, Striped, Striped Shirt","{""body_html"": ""<p>Regular Fit  Long Sleeve Des: Yarn Dyed Stripe  Gant Embroidery At Chest Pocket  Buttondown Collar  Box Pleat With Locker Loop On Back  Adjustable Cuffs  Curved Hem  Recycled Polyester Button  Shoulder Yoke Fea: 100% Linen  Linen Fabrication</p>""}"
8224909197615,www.iconicindia.com,iconic-india.myshopify.com,https://www.iconicindia.com/products/gant-gw4300154433-evening-blue,Shirt,Gant Women Regular Fit Printed Cotton Casual Shirt,"Make a statement in this iconic GANT Women Blue Printed Collar Shirt. Crafted with a luxurious blend of 70% cotton and 30% silk, it features a vibrant hand-drawn Sailing print, designed by our in-house graphics studio.This shirt has a point collar, high cuffs and our signature box pleat with a locker loop at the back. Tuck into your favorite trousers for an effortless, iconic look.",Gant,"Women Discounted Products,Best Of the Season Collection,Influencer's Pick,Gant Women Shirt,Premium Clothing for Women,Tax 12%,Gift For Loved Ones,Sale,Gant,Flat 50,Women's Topwear,Shirts for Women,All Iconic Editions,Women's Gant Clothing Collection,Homepage 1,Prepay,Prepay 10,Discount,Shirts for Men And Women,Summer Soiree Collection","Women Discounted Products,Best Of the Season Collection,Influencer's Pick,Gant Women Shirt,Premium Clothing for Women,Tax 12%,Gift For Loved Ones,Sale,Gant,Flat 50,Women's Topwear,Shirts for Women,All Iconic Editions,Women's Gant Clothing Collection,Homepage 1,Prepay,Prepay 10,Discount,Shirts for Men And Women,Summer Soiree Collection",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300154433_1.jpg?v=1680971686,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300154433_2.jpg?v=1680971686,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300154433_3.jpg?v=1680971686,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300154433_4.jpg?v=1680971686,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300154433_5.jpg?v=1680971686",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/GW4300154433_1_small.jpg?v=1680971686,"BCA Landing, Blue, Description, Discount, Flat 50, Gant, Gant Women, Gant Women Shirt, GANT-WOMEN-SHIRT-RELAXED-FIT, Gift For Love Ones, GW4300154433 EVENING BLUE, Homepage 1, Homepage 2, Prepay 10, Printed, Relaxed Fit, Shirt, SS23, Summer Soiree, Women, Women Discounted Products, Women Shirt, Women Topwear","{""body_html"": ""<p>Make a statement in this iconic GANT Women Blue Printed Collar Shirt. Crafted with a luxurious blend of 70% cotton and 30% silk, it features a vibrant hand-drawn Sailing print, designed by our in-house graphics studio.<br><br>This shirt has a point collar, high cuffs and our signature box pleat with a locker loop at the back. Tuck into your favorite trousers for an effortless, iconic look.</p>""}"
